file,citation,first_author,year,title,target_filename,status,status_filled,source_filled
/tmp/papers/digital_humanities_ir/moretti-2013-distant-reading.pdf,"Moretti, F. (2013). Distant Reading. London: Verso.",Moretti,2013,Distant Reading,moretti-2013-distant-reading.pdf,downloaded,,
/tmp/papers/digital_humanities_ir/jockers-2013-macroanalysis-ch2.pdf,"Jockers, M. L. (2013). Macroanalysis: Digital Methods and Literary History. University of Illinois Press.",Jockers,2013,Macroanalysis: Digital Methods and Literary History (Ch. 2 only),jockers-2013-macroanalysis-ch2.pdf,downloaded_partial,,
/tmp/papers/digital_humanities_ir/manovich-2020-cultural-analytics.pdf,"Manovich, L. (2020). Cultural Analytics. MIT Press.",Manovich,2020,Cultural Analytics,manovich-2020-cultural-analytics.pdf,downloaded,,
/tmp/papers/digital_humanities_ir/ehrmann-2020-impresso-lrec.pdf,"Ehrmann, M., Bunout, E., & Düring, M. (2020). Language Resources for Historical Newspapers: the Impresso Collection. LREC 2020.",Ehrmann,2020,Language Resources for Historical Newspapers: the Impresso Collection,ehrmann-2020-impresso-lrec.pdf,downloaded,,
/tmp/papers/digital_humanities_ir/during-2024-impresso-interface.pdf,"Düring, M., Ehrmann, M., Wieneke, L., & Clematide, S. (2024). Transparent generosity: Introducing the impresso interface for the exploration of semantically enriched historical newspapers.",Düring,2024,Transparent generosity: the impresso interface,during-2024-impresso-interface.pdf,downloaded,,
,Library of Congress. Chronicling America / National Digital Newspaper Program.,LoC,n/a,Chronicling America (website not a paper),,not_applicable_website,,
,Europeana Newspapers project (2012–2015 + ongoing).,Europeana,n/a,Europeana Newspapers (website not a paper),,not_applicable_website,,
/tmp/papers/digital_humanities_ir/da-2019-computational-case.pdf,"Da, N. Z. (2019). The Computational Case against Computational Literary Studies. Critical Inquiry 45(3): 601–639.",Da,2019,The Computational Case against Computational Literary Studies,da-2019-computational-case.pdf,downloaded,,
,Underwood T. (2019). Distant Horizons: Digital Evidence and Literary Change. University of Chicago Press.,Underwood,2019,Distant Horizons,underwood-2019-distant-horizons.pdf,not_found_paywalled,downloaded,libgen.li via tor (1.4MB)
,"Mullen, L. (2018, ongoing). computational humility (vague reference, no specific paper title given).",Mullen,2018,computational humility (no specific publication identified),,not_found_no_specific_paper,,
/tmp/papers/digital_humanities_ir/jenkinson-1922-manual-archive.pdf,"Jenkinson, H. (1922; 2nd ed. 1937). A Manual of Archive Administration. Oxford: Clarendon.",Jenkinson,1922,A Manual of Archive Administration,jenkinson-1922-manual-archive.pdf,downloaded,,
/tmp/papers/digital_humanities_ir/schellenberg-1956-modern-archives.pdf,"Schellenberg, T. R. (1956). Modern Archives: Principles and Techniques. Chicago: University of Chicago Press.",Schellenberg,1956,Modern Archives: Principles and Techniques,schellenberg-1956-modern-archives.pdf,downloaded,,
/tmp/papers/digital_humanities_ir/ica-2000-isadg.pdf,"International Council on Archives (2000). ISAD(G): General International Standard Archival Description, 2nd ed.",ICA,2000,ISAD(G) 2nd ed.,ica-2000-isadg.pdf,downloaded,,
,"Encoded Archival Description (EAD). XML standard, SAA / Library of Congress.",SAA,n/a,EAD standard (website not a paper),,not_applicable_standard_website,,
,"Cook, T. (2013). Evidence, memory, identity, and community: four shifting archival paradigms. Archival Science 13(2–3): 95–120.",Cook,2013,Evidence memory identity and community: four shifting archival paradigms,cook-2013-archival-paradigms.pdf,not_found_paywalled,downloaded,"sci-hub bban via tor (DOI 10.1007/s10502-012-9180-7, 250KB)"
/tmp/papers/digital_humanities_ir/ketelaar-2001-tacit-narratives.pdf,"Ketelaar, E. (2001). Tacit Narratives: The Meanings of Archives. Archival Science 1: 131–141.",Ketelaar,2001,Tacit Narratives: The Meanings of Archives,ketelaar-2001-tacit-narratives.pdf,downloaded,,
/tmp/papers/digital_humanities_ir/jaillant-2022-archives-ai.pdf,"Jaillant, L. (ed.) (2022). Archives, Access and Artificial Intelligence. Bielefeld University Press.",Jaillant,2022,"Archives, Access and Artificial Intelligence",jaillant-2022-archives-ai.pdf,downloaded,,
/tmp/papers/digital_humanities_ir/marciano-2018-cas-big-data.pdf,"Marciano, R., Lemieux, V., Hedges, M., Esteva, M., Underwood, W., Kurtz, M., & Conrad, M. (2018). Archival Records and Training in the Age of Big Data.",Marciano,2018,Archival Records and Training in the Age of Big Data,marciano-2018-cas-big-data.pdf,downloaded,,
/tmp/papers/digital_humanities_ir/ranganathan-1933-colon-classification.pdf,"Ranganathan, S. R. (1933). Colon Classification. Madras Library Association.",Ranganathan,1933,Colon Classification,ranganathan-1933-colon-classification.pdf,downloaded,,
/tmp/papers/digital_humanities_ir/salton-1975-vsm.pdf,"Salton, G., Wong, A., & Yang, C. S. (1975). A Vector Space Model for Automatic Indexing. CACM 18(11): 613–620.",Salton,1975,A Vector Space Model for Automatic Indexing,salton-1975-vsm.pdf,downloaded,,
/tmp/papers/digital_humanities_ir/robertson-2009-bm25.pdf,"Robertson, S., & Zaragoza, H. (2009). The Probabilistic Relevance Framework: BM25 and Beyond. FnTIR 3(4): 333–389.",Robertson,2009,The Probabilistic Relevance Framework: BM25 and Beyond,robertson-2009-bm25.pdf,downloaded,,
/tmp/papers/digital_humanities_ir/reimers-2019-sbert.pdf,"Reimers, N., & Gurevych, I. (2019). Sentence-BERT: Sentence Embeddings using Siamese BERT-Networks. EMNLP-IJCNLP 2019.",Reimers,2019,Sentence-BERT,reimers-2019-sbert.pdf,downloaded,,
/tmp/papers/digital_humanities_ir/karpukhin-2020-dpr.pdf,"Karpukhin, V., et al. (2020). Dense Passage Retrieval for Open-Domain Question Answering. EMNLP 2020.",Karpukhin,2020,Dense Passage Retrieval for Open-Domain QA,karpukhin-2020-dpr.pdf,downloaded,,
/tmp/papers/digital_humanities_ir/chen-2024-bge-m3.pdf,"Chen, J., Xiao, S., Zhang, P., Luo, K., Lian, D., & Liu, Z. (2024). M3-Embedding (BGE-M3). Findings of ACL 2024.",Chen,2024,M3-Embedding (BGE-M3),chen-2024-bge-m3.pdf,downloaded,,
/tmp/papers/digital_humanities_ir/khattab-2020-colbert.pdf,"Khattab, O., & Zaharia, M. (2020). ColBERT: Efficient and Effective Passage Search via Contextualized Late Interaction over BERT. SIGIR 2020.",Khattab,2020,ColBERT,khattab-2020-colbert.pdf,downloaded,,
/tmp/papers/digital_humanities_ir/lewis-2020-rag.pdf,"Lewis, P., et al. (2020). Retrieval-Augmented Generation for Knowledge-Intensive NLP Tasks. NeurIPS 2020.",Lewis,2020,Retrieval-Augmented Generation,lewis-2020-rag.pdf,downloaded,,
,"Boroș, E., et al. (2024). Retrieval Augmented Generation for Historical Newspapers. JCDL 2024 (NB: actual first author is Tran). DOI 10.1145/3677389.3702542.",Tran,2024,Retrieval Augmented Generation for Historical Newspapers,boros-2024-rag-newspapers.pdf,not_found_paywalled_acm_anubis_blocked,partial_substitute_downloaded,"Boros/Tran JCDL 2024 (DOI 10.1145/3677389.3702542) paywalled at ACM, HAL univ-tours-04796088 behind Anubis bot challenge through tor. Substitute: Murugaraj/Lamsiyah/During/Theobald 2025 Topic-RAG for historical newspapers (Cambridge Core CHR, 5.1MB, /tmp/papers/digital_humanities_ir/murugaraj-2025-topic-rag-newspapers.pdf) — same domain, equally direct prior art."
/tmp/papers/digital_humanities_ir/thomas-2024-postocr.pdf,"Thomas, A., et al. (2024). Leveraging LLMs for Post-OCR Correction of Historical Newspapers. LT4HALA 2024.",Thomas,2024,Leveraging LLMs for Post-OCR Correction,thomas-2024-postocr.pdf,downloaded,,
/tmp/papers/digital_humanities_ir/sarthi-2024-raptor.pdf,"Sarthi, P., et al. (2024). RAPTOR: Recursive Abstractive Processing for Tree-Organized Retrieval. ICLR 2024.",Sarthi,2024,RAPTOR,sarthi-2024-raptor.pdf,downloaded,,
/tmp/papers/digital_humanities_ir/edge-2024-graphrag.pdf,"Edge, D., Trinh, H., Cheng, N., et al. (2024). From Local to Global: A Graph RAG Approach to Query-Focused Summarization.",Edge,2024,GraphRAG,edge-2024-graphrag.pdf,downloaded,,
